sID,faculty,campus,gender,international,language,cultural_bg,timeCommit,urgency,professional,medium,s_score,m_score,goal,review
7,engineering,downtown,male,no,nan,nan,nan,yes,nan,remote,5,3,,
1,engineering,macdonald,male,yes,en,asian,nan,no,nan,remote,3,5,nan,nan
1,arts,macdonald,male,yes,en,ca,nan,yes,yes,remote,3,4,nan,nan
7,science,macdonald,female,no,"en, fr",ca,nan,nan,yes,remote,4,5,nan,nan
7,agenv sci,macdonald,nan,nan,en,american,nan,nan,no,remote,5,3,nan,nan
7,mathematics,macdonald,nan,nan,en,mixed,nan,nan,nan,remote,2,1,nan,nan
9,science,macdonald,male,no,"en, fr",ca,nan,nan,no,nan,1,2,nan,not helfpful at all!
1,biology,macdonald,female,yes,fr,eu,nan,nan,yes,remote,5,5,nan,perfectly solve my problem
7,engineering,downtown,male,no,en,nan,nan,yes,nan,remote,5,2,,
8,engineering,downtown,nan,nan,en,nan,long,yes,yes,in-person,4,4,,
8,engineering,downtown,female,yes,fr,eu,long,yes,yes,in-person,1,1,,
8,arts & science,downtown,nan,nan,nan,nan,long,yes,yes,in-person,2,3,,
8,arts & science,downtown,female,nan,nan,nan,long,yes,yes,in-person,1,1,,
8,engineering,downtown,female,nan,nan,nan,long,nan,yes,in-person,5,5,,
9,arts,downtown,female,yes,fr,ca,nan,nan,nan,remote,5,5,,
9,agenv sci,downtown,female,yes,nan,nan,short,yes,nan,remote,3,5,,
9,mathematics,downtown,male,yes,nan,nan,short,nan,nan,remote,5,5,,
9,education,downtown,male,yes,nan,nan,short,nan,nan,remote,4,4,,
9,mathematics,downtown,male,yes,nan,nan,short,nan,nan,remote,4,5,,
9,cognitive sci,downtown,male,yes,nan,nan,short,nan,nan,nan,3,4,,
10,arts,downtown,female,no,en,arab,long,no,yes,in-person,5,5,Managing depression,It was good. I appreciated the counselling but the psychotherapy was very short and very oriented towards medication
10,science,downtown,female,no,en,asian,long,no,yes,in-person,5,5,"Managing my mood, stress and social anxiety ","Pyschiatric services had a long wait to see a psychiatrist. When i finally saw one for the first time, i went in because i was feeling a little depressed and home sick. The psychiatrist didnt really help me and kind of just said go read this book about fighting the blues before it hits you. He didnt really try to understand why i was feeling sad, even though i knew it wasnt clinical depression. I just wanted some help, but he made me feel belitted and like i was wasting his time. The second time, i went to see a psychiatrist about social anxiety. This psychiatrist was a lot more understanding and patient and he really tried to gather all the details to understand my situation. Finally he referred me to counselling and i found a counsellor, whom ive been seeing for over a year and a half, and she is really great. She understands me very well and helps me with my social anxiety and mood. I am glad my experience with counselling has been good so far as i found the counsellor who is right for me. The only con would be that it usually takes 2-3 weeks to be able to book an appointment, so that is how frequent you would be able to see your counsellor. "
10,art,downtown,female,yes,nan,nan,long,nan,yes,nan,2,3,Having someone to talk to,It took me a long time to get a psychiatrist appointment and even when I did the doctor wasn?t there to listen but rather felt like he wanted to give meds and go one with his day
10,arts,downtown,female,no,en,asian,nan,no,yes,nan,3,3,"
100%

- developing healthy coping skills (e.g. mindfulness, breathing) 
- understanding the nature of my mental health issues 
- getting the correct medication needed 
- problem-solving through discussion with another person to find the best solution to manage anxiety/depression
To enable screen reader support, press Ctrl+Alt+Z To learn about keyboard shortcuts, press Ctrl+slash
 
 
   



 


- getting the correct medication needed
- understanding the nature of my mental health issues","The psychiatrist as an individual is very helpful and has been a key part of my mental health journey. I appreciate the work that the psychiatrist has done with me. The psychiatric services system and the secretarial services of that department, however, has been very disappointing. While it is somewhat understandable that the process to see a psychiatrist may be a long and difficult process, the approach that the representatives use in explaining its difficulties is pretty abysmal. When I was first seeking psychiatric services, they immediately turned me away by stating that ""the waitlist is 5 months long"" and suggested no alternatives or next steps. The second time I sought their services, I had a hospital note at hand but they required a referral. I had been misinformed by the hospital of what I needed to get psychiatric help. Instead of guiding me to how I should request that a referral from my doctor, the secretary said ""we don't take this"" and gave no guidance or next steps. If it had not been for a community social worker who guided me along the way I would probably still not be receiving any psych services. The social worker had to go out of their way to call the hospital then McGill Psychiatric Services to get me an appointment. It shouldn't take these steps to get the help someone needs. I never recommend psychiatric services to my peers in need because my case was very different and I wouldn't know how to even get an appointment with them. It is difficult to feel that the psychiatric department is interested in helping when the frontline representatives don't behave that way."
10,cognitive sci,downtown,female,yes,en,jewish,long,nan,yes,nan,2,3,Coping with anxiety ,I was prescribed anti-depressants and only talked with my doctor an average of 10 minutes each appt
10,science,downtown,female,no,en,asian,nan,no,yes,in-person,2,5,having someone to talk to,"I only spoke with the counselor twice. She was very nice but I think she didn't fully understand my problems. As well, scheduling appointments was really difficult because when I needed their help - they weren't available."
10,arts & science,downtown,female,no,en,asian,long,yes,yes,in-person,1,4,mange anxiety,"Negative; wait time was not too long (two weeks) but counsellor said I was ""healthy"" and ""should not come back to therapy"" "
10,science,downtown,female,no,en,asian,long,no,yes,in-person,5,5,"Managing my mood, stress and social anxiety ","Pyschiatric services had a long wait to see a psychiatrist. When i finally saw one for the first time, i went in because i was feeling a little depressed and home sick. The psychiatrist didnt really help me and kind of just said go read this book about fighting the blues before it hits you. He didnt really try to understand why i was feeling sad, even though i knew it wasnt clinical depression. I just wanted some help, but he made me feel belitted and like i was wasting his time. The second time, i went to see a psychiatrist about social anxiety. This psychiatrist was a lot more understanding and patient and he really tried to gather all the details to understand my situation. Finally he referred me to counselling and i found a counsellor, whom ive been seeing for over a year and a half, and she is really great. She understands me very well and helps me with my social anxiety and mood. I am glad my experience with counselling has been good so far as i found the counsellor who is right for me. The only con would be that it usually takes 2-3 weeks to be able to book an appointment, so that is how frequent you would be able to see your counsellor. "
10,science,downtown,female,no,en,asian,nan,no,yes,in-person,3,4,Seeking help for feeling blue,It was ok. she referred me to an anxiety/mood class which i only attended 1 of. i don?t think i enjoy group therapy. 
10,arts,downtown,female,yes,nan,jewish american,long,no,yes,in-person,3,4,"Managing stress, emotions, and body image issues","Alright. The counselor was nice enough and she listened to me but I didn't feel like everything would get fixed. But I don't want to switch counselors, I'm worried it would take too long and I might not even like the person I switch to. I also don't quite know what my options are outside of McGill as an international student. Additionally, they are overbooked so I frequently have anywhere between 1-2.5 months between appointments"
10,arts,downtown,female,yes,nan,nan,nan,yes,yes,nan,1,3,managing seasonal depression,Terrible
10,medicine,downtown,female,no,nan,eu,short,yes,yes,in-person,1,1,Be able to control negative thoughts,I needed psychotherapy
10,science,downtown,female,nan,nan,palestinian-jordanian,short,yes,yes,nan,1,2,Managing exam and test-taking anxiety.,Terrible. Appointments were too sparse. It seemed like the counsellor forgot me and I had to reintroduce myself and repeat everything every single session.
10,science,downtown,female,no,nan,nan,nan,no,yes,nan,5,5,"staying motivated, having energy","it was fine, i lucked out and got appointments really fast because of cancellations. if that didnt happen, i wouldve been way worse off. other than the waiting time i think its great, but i also wish that making appointments was easier"
10,arts,downtown,female,no,en,hispanic,long,no,yes,nan,5,5,nan,Good
10,education,downtown,female,no,"en,fr",ca,long,no,yes,nan,5,5,Managing bipolar disorder,Got doctors notes and new medication in past crises
10,law,downtown,female,yes,en,eu,long,no,yes,nan,5,4,Depression addiction anxiety,Fine
10,management,downtown,female,no,en,asian,long,no,yes,nan,5,5,Increasing confidence,satisfactory
10,art,downtown,female,yes,en,nan,short,no,yes,in-person,2,3,Having someone to talk to,It took me a long time to get a psychiatrist appointment and even when I did the doctor wasn?t there to listen but rather felt like he wanted to give meds and go one with his day
